video_name,youtube_id,category,split
Bike_lhTFVa0h9Rk,lhTFVa0h9Rk,Bike,labeled
Bike_OeE9EIIKmrA,OeE9EIIKmrA,Bike,labeled
Bike_p2xBsiNca7c,p2xBsiNca7c,Bike,unlabeled
Bike_Q_maV87d1I8,Q_maV87d1I8,Bike,labeled
Bike_VHS6G7tiquU,VHS6G7tiquU,Bike,unlabeled
Bike_x76VEPXYaI0,x76VEPXYaI0,Bike,labeled
Bike_XGsCe8DOckU,XGsCe8DOckU,Bike,unlabeled
BikePolo_5yf797Lh4Oc_1,6oOSbkUiJY0,Bikepolo,labeled
BikePolo_5yf797Lh4Oc_2,ls23daRKOhs,Bikepolo,unlabeled
BikePolo_ccTGFdD18SM_1,xSXO4Toq_Tg,Bikepolo,labeled
BikePolo_ccTGFdD18SM_2,ZytBKcjhrD0,Bikepolo,unlabeled
BikePolo_DHbYfmjX3WQ_1,hkNp3udSNV8,Bikepolo,labeled
BikePolo_DHbYfmjX3WQ_2,47ttP5pQCFM,Bikepolo,unlabeled
BikePolo_DHbYfmjX3WQ_3,cFrIIqMYun8,Bikepolo,labeled
Boxing_6kDWXla9bMU,6kDWXla9bMU,Boxing,labeled
Boxing_BCTxmuIjnFU,BCTxmuIjnFU,Boxing,unlabeled
Boxing_gCsPzyhBxDY,gCsPzyhBxDY,Boxing,labeled
Boxing_HVtVpkkYGn0,HVtVpkkYGn0,Boxing,unlabeled
Boxing_mDOxBVYvDCU,mDOxBVYvDCU,Boxing,labeled
Boxing_p5eIrQPV4hY,p5eIrQPV4hY,Boxing,unlabeled
Boxing_t6fZDM5r23c,t6fZDM5r23c,Boxing,labeled
Horse_2otBDeLWCow,2otBDeLWCow,Horse,labeled
Horse_7ZzWccM_5cM,7ZzWccM_5cM,Horse,labeled
Horse_C_2MSagUvms,C_2MSagUvms,Horse,labeled
Horse_ErLlVKvMFcE,ErLlVKvMFcE,Horse,unlabeled
Horse_NPyteemR6fA,NPyteemR6fA,Horse,unlabeled
Horse_oiezhbSmGvk,oiezhbSmGvk,Horse,unlabeled
Horse_PEekyTcA8FU,PEekyTcA8FU,Horse,labeled
Jumping_9WCzIyWv0QE,9WCzIyWv0QE,Jumping,unlabeled
Jumping_IPRT9MZh3_s,IPRT9MZh3_s,Jumping,labeled
Jumping_kTzwvyzzfjk,kTzwvyzzfjk,Jumping,labeled
Jumping__mU-p2wuk90,_mU-p2wuk90,Jumping,labeled
Jumping_nRmfeUJojVE,nRmfeUJojVE,Jumping,unlabeled
Jumping_RW4aVriYoDo,RW4aVriYoDo,Jumping,unlabeled
Jumping_u_PL2jwfWy4,u_PL2jwfWy4,Jumping,labeled
Longboarding_2khS8md_ZoE,2khS8md_ZoE,Longboarding,unlabeled
Longboarding_79ImZE0K7xc,79ImZE0K7xc,Longboarding,unlabeled
Longboarding_Jec5YAjth6M,Jec5YAjth6M,Longboarding,labeled
Longboarding_mB_wNyKDKNA,mB_wNyKDKNA,Longboarding,labeled
Longboarding_sgXJldYfbAs,sgXJldYfbAs,Longboarding,labeled
Longboarding_vaJPwfOt7Bs,vaJPwfOt7Bs,Longboarding,labeled
Longboarding_Wv0j8k2MkKA,Wv0j8k2MkKA,Longboarding,unlabeled
Motor_0JZi_gJ7Jfw,0JZi_gJ7Jfw,Motor,labeled
Motor_1vq82J1BUY8,1vq82J1BUY8,Motor,labeled
Motor_b_tAKaMAGok,b_tAKaMAGok,Motor,unlabeled
Motor_cTLurPAsYLU,cTLurPAsYLU,Motor,unlabeled
Motor_dmnhql5He7o,dmnhql5He7o,Motor,unlabeled
Motor_G9Ud4mWGkRY,G9Ud4mWGkRY,Motor,labeled
Motor_tWEfvMZQ7j4,tWEfvMZQ7j4,Motor,labeled
Parkour_1rOJ7LWZ64A,1rOJ7LWZ64A,Parkour,unlabeled
Parkour_6ojPzimBnhw,6ojPzimBnhw,Parkour,unlabeled
Parkour_iQeKJuN7a9c,iQeKJuN7a9c,Parkour,labeled
Parkour_KzyAcME8RSM,KzyAcME8RSM,Parkour,unlabeled
Parkour_LTwzB3VUApA,LTwzB3VUApA,Parkour,labeled
Parkour_Oykjn35X3EY,Oykjn35X3EY,Parkour,labeled
Parkour_svfI-bTdMcI,svfI-bTdMcI,Parkour,labeled
Plane_O5gJU_UMjRk,O5gJU_UMjRk,Plane,labeled
Plane_UM3DZadX_o4,UM3DZadX_o4,Plane,labeled
Plane_QsL_gCDHWHA,QsL_gCDHWHA,Plane,labeled
Plane_Yz4CYVdRvvU,Yz4CYVdRvvU,Plane,labeled
Plane_vcXijnjAWaA,vcXijnjAWaA,Plane,unlabeled
Plane_rsRDZq14YYA,rsRDZq14YYA,Plane,unlabeled
Plane_2xhI9q84ckk,2xhI9q84ckk,Plane,unlabeled
RockClimbing_bMBvaNpN1fQ,bMBvaNpN1fQ,RockClimbing,unlabeled
RockClimbing_EaKtFLoXTCI,EaKtFLoXTCI,RockClimbing,labeled
RockClimbing_kz2HI7hVuHo,kz2HI7hVuHo,RockClimbing,unlabeled
RockClimbing_mDUcIkDzpVI,mDUcIkDzpVI,RockClimbing,labeled
RockClimbing_NLtw6ZO1ymM,NLtw6ZO1ymM,RockClimbing,labeled
RockClimbing_ntq5lbpBv_k,ntq5lbpBv_k,RockClimbing,unlabeled
RockClimbing_oVnAVcbMoSM,oVnAVcbMoSM,RockClimbing,labeled
Scuba_Dn019JIqbqE,Dn019JIqbqE,Scuba,unlabeled
Scuba__JnCVbCL5Wg,_JnCVbCL5Wg,Scuba,labeled
Scuba_KD74Ywuy9ng,KD74Ywuy9ng,Scuba,labeled
Scuba_odrsHM10vOA,odrsHM10vOA,Scuba,labeled
Scuba_TMXlmKh0bNM,TMXlmKh0bNM,Scuba,unlabeled
Scuba_Um4kqB8bQBg,Um4kqB8bQBg,Scuba,labeled
Scuba_VrW8dNiONUQ,VrW8dNiONUQ,Scuba,unlabeled
Skate_3h8GZNyLpoU,3h8GZNyLpoU,Skate,labeled
Skate_22mZXZIMBSk,22mZXZIMBSk,Skate,unlabeled
Skate_cVwvbI44jbY,cVwvbI44jbY,Skate,unlabeled
Skate_E6iK3b26mqc,E6iK3b26mqc,Skate,labeled
Skate_el49s-RlIa4,el49s-RlIa4,Skate,labeled
Skate_JmnnaRid4dM,JmnnaRid4dM,Skate,labeled
Skate_OporDjnbc3E,sS1Fn6RgxIY,Skate,unlabeled
Ski_5PoL6Vp8GEw,5PoL6Vp8GEw,Ski,labeled
Ski_5SH1-SAkYe0,5SH1-SAkYe0,Ski,labeled
Ski_aC6CagGdry4,aC6CagGdry4,Ski,unlabeled
Ski_LUDTvrbuqMY,LUDTvrbuqMY,Ski,unlabeled
Ski_UYmcm5bKvxk,UYmcm5bKvxk,Ski,labeled
Ski_xNws9MIUpCg,xNws9MIUpCg,Ski,unlabeled
Ski_-Z5a4UQmZLs,-Z5a4UQmZLs,Ski,labeled
Surfing_6_ao28Jwq7M,6_ao28Jwq7M,Surfing,unlabeled
Surfing_7bzMGVKaiCQ,7bzMGVKaiCQ,Surfing,labeled
Surfing_8mG4YzFZ9xU,8mG4YzFZ9xU,Surfing,labeled
Surfing_BKwkLQr9ai8,BKwkLQr9ai8,Surfing,labeled
Surfing_eJJXa5C5bK8,eJJXa5C5bK8,Surfing,unlabeled
Surfing_G7lPf1gF-W4,G7lPf1gF-W4,Surfing,labeled
Surfing_rJLflxN9Ijg,rJLflxN9Ijg,Surfing,unlabeled
